REGION,SCENARIO,year,urb_land_2015,ULC_2015,urban_pop_2015,urban_share,urban_pop,urban_pop_incrs,GDPC_2015,GDPC,GDPC_incrs,ULC_incrs,ULC,urban_land
AFG,SSP5,2040,2852,340.83965346693805,8.367571,49.71750773538679,26.287635040008414,17.920064040008413,1347.690006647463,4870.579112607331,3522.889105959868,13.216470769919042,354.0561242368571,9307.298177618377
AFG,SSP5,2050,2852,340.83965346693805,8.367571,57.84195429117992,33.073451044153764,24.705880044153766,1347.690006647463,9578.813900208119,8231.123893560656,30.879884399082158,371.71953786602023,12294.047937767282
AFG,SSP5,2060,2852,340.83965346693805,8.367571,64.78413945535944,38.52971909968047,30.162148099680472,1347.690006647463,17562.91824999159,16215.228243344129,60.83305027772983,401.6727037446679,15476.336445291226
AFG,SSP5,2070,2852,340.83965346693805,8.367571,70.55249513460116,42.65392198352583,34.28635098352583,1347.690006647463,29528.34245827613,28180.652451628666,105.72253573753011,446.56218920446815,19047.628779119885
AFG,SSP5,2080,2852,340.83965346693805,8.367571,75.28460768808831,45.43200220153066,37.06443120153066,1347.690006647463,46011.15216995045,44663.46216330299,167.55944465184749,508.39909811878556,23097.588944988867
AFG,SSP5,2090,2852,340.83965346693805,8.367571,79.15376797266373,46.96588822658003,38.59831722658003,1347.690006647463,67490.1322996545,66142.44229300704,248.1399865064452,588.9796399733832,27661.95193872126
AFG,SSP5,2100,2852,340.83965346693805,8.367571,82.32394342880038,47.413651978383285,39.04608097838329,1347.690006647463,94501.64947737612,93153.95947072866,349.47639435038565,690.3160478173237,32730.40484630358
AGO,SSP1,2020,2392,135.32668637163525,17.675745,66.39654727786952,16.32226321731866,-1.3534817826813388,5845.6129207875865,6996.054183785543,1150.441262997956,4.315995442263132,139.64268181389838,2279.2846089387267
AGO,SSP1,2030,2392,135.32668637163525,17.675745,73.66159426345345,21.98872250358349,4.31297750358349,5845.6129207875865,7782.653847442297,1937.0409266547103,7.267002740437811,142.59368911207306,3135.4530606476287
AGO,SSP1,2040,2392,135.32668637163525,17.675745,79.97757505864003,27.597861825484912,9.922116825484913,5845.6129207875865,8812.762627872606,2967.149707085019,11.131558841100157,146.4582452127354,4041.9344145840587
AGO,SSP1,2050,2392,135.32668637163525,17.675745,85.18339418408009,32.58009277358511,14.904347773585108,5845.6129207875865,12157.65942426857,6312.046503480983,23.680273662459257,159.0069600340945,5180.461509556539
AGO,SSP1,2060,2392,135.32668637163525,17.675745,89.27856447063799,36.577427863620386,18.901682863620387,5845.6129207875865,18327.06858677081,12481.455665983223,46.82542907650266,182.15211544813792,6662.655863010117
AGO,SSP1,2070,2392,135.32668637163525,17.675745,92.3782031448985,39.41870306395964,21.74295806395964,5845.6129207875865,27191.394623983502,21345.781703195917,80.0808346377098,215.40752100934503,8491.08510841102
AGO,SSP1,2080,2392,135.32668637163525,17.675745,94.65423338727184,40.98149688735322,23.305751887353217,5845.6129207875865,38226.30266075388,32380.689739966292,121.47939562845754,256.8060820000928,10524.297650140177
AGO,SSP1,2090,2392,135.32668637163525,17.675745,96.2876048547134,41.292939341943836,23.617194341943836,5845.6129207875865,50876.133846333214,45030.52092554563,168.93650230427698,304.26318867591226,12563.921393980858
AGO,SSP1,2100,2392,135.32668637163525,17.675745,97.4402291955114,40.47277359864762,22.79702859864762,5845.6129207875865,64710.99768875193,58865.384767964344,220.83937749549503,356.1660638671303,14415.028466415832
AGO,SSP2,2020,2392,135.32668637163525,17.675745,65.45493656706113,16.520171440160556,-1.1555735598394428,5845.6129207875865,6846.031934704228,1000.4190139166412,3.753171972609671,139.0798583442449,2297.6231037201705
AGO,SSP2,2030,2392,135.32668637163525,17.675745,70.40799002699816,22.428465223100265,4.752720223100265,5845.6129207875865,6857.510594883064,1011.8976740954777,3.796235314136594,139.12292168577184,3120.3136107654354
AGO,SSP2,2040,2392,135.32668637163525,17.675745,74.00000866521688,28.24136330699337,10.565618306993372,5845.6129207875865,6413.11183314118,567.4989123535934,2.129028919585741,137.455715291221,3881.936794162016
AGO,SSP2,2050,2392,135.32668637163525,17.675745,76.66945983764192,33.716161658201415,16.040416658201416,5845.6129207875865,7386.278879388758,1540.665958601171,5.779962410288153,141.1066487819234,4757.57458137838
AGO,SSP2,2060,2392,135.32668637163525,17.675745,78.70200500672063,38.45065156608343,20.77490656608343,5845.6129207875865,9956.75045030293,4111.137529515344,15.423343555729764,150.750029927365,5796.436874313761
AGO,SSP2,2070,2392,135.32668637163525,17.675745,80.28370827924452,42.22762488071703,24.55187988071703,5845.6129207875865,14211.300809916727,8365.687889129142,31.38471468485689,166.71140105649215,7039.826507152324
AGO,SSP2,2080,2392,135.32668637163525,17.675745,81.53802708007292,44.961698892493814,27.285953892493815,5845.6129207875865,20303.597983388343,14457.985062600757,54.240576760853,189.56726313248825,8523.26620483708
AGO,SSP2,2090,2392,135.32668637163525,17.675745,82.5488913612253,46.72102153262629,29.04527653262629,5845.6129207875865,28297.53701544224,22451.924094654656,84.2306384335064,219.55732480514166,10257.942499866847
AGO,SSP2,2100,2392,135.32668637163525,17.675745,83.37480491163572,47.433594010327795,29.757849010327796,5845.6129207875865,38391.54889966955,32545.935978881964,122.09933341837358,257.4260197900088,12210.641310413886
AGO,SSP3,2020,2392,135.32668637163525,17.675745,61.365354885883605,15.643256267509448,-2.0324887324905507,5845.6129207875865,6726.345520163189,880.7325993756021,3.304156419817509,138.63084279145275,2168.6378003675104
AGO,SSP3,2030,2392,135.32668637163525,17.675745,63.65550124041922,21.233565548766638,3.557820548766639,5845.6129207875865,6529.394130167581,683.7812093799948,2.5652735851099884,137.89195995674524,2927.9379703894547
AGO,SSP3,2040,2392,135.32668637163525,17.675745,65.49798599344133,27.074902470108846,9.399157470108847,5845.6129207875865,5450.250381014587,-395.3625397729993,-1.4832421042123842,133.84344426742285,3623.7981998039227
AGO,SSP3,2050,2392,135.32668637163525,17.675745,66.98954585677286,33.17523279464963,15.499487794649632,5845.6129207875865,4991.539284776771,-854.0736360108158,-3.2041426528581765,132.12254371877708,4383.196145291703
AGO,SSP3,2060,2392,135.32668637163525,17.675745,68.20470522079741,39.047193738906515,21.371448738906516,5845.6129207875865,5348.489082969432,-497.12383781815424,-1.8650097899585873,133.46167658167667,5211.303942204011
AGO,SSP3,2070,2392,135.32668637163525,17.675745,69.20067474514491,44.33618030246689,26.660435302466894,5845.6129207875865,6270.91104902527,425.29812823768316,1.595548457896492,136.92223482953173,6070.608890818831
AGO,SSP3,2080,2392,135.32668637163525,17.675745,70.02150855516975,49.096280938542826,31.420535938542827,5845.6129207875865,7578.099149980033,1732.4862291924464,6.4995953374383815,141.82628170907364,6963.142971257597
AGO,SSP3,2090,2392,135.32668637163525,17.675745,70.70134803801525,53.20983453341029,35.53408953341029,5845.6129207875865,9144.33962264151,3298.7267018539233,12.375503094675178,147.70218946631041,7859.209061724793
AGO,SSP3,2100,2392,135.32668637163525,17.675745,71.2668640562587,56.51818653981596,38.84244153981596,5845.6129207875865,10970.31713006746,5124.704209279874,19.225840311534373,154.55252668316962,8735.028533279263
AGO,SSP4,2020,2392,135.32668637163525,17.675745,66.39654727786952,16.98954851746125,-0.6861964825387474,5845.6129207875865,6728.153822104111,882.5409013165245,3.310940445379073,138.6376268170143,2355.390687153352
AGO,SSP4,2030,2392,135.32668637163525,17.675745,73.66159426345345,24.769447687028855,7.0937026870288555,5845.6129207875865,6692.410634627967,846.7977138403803,3.1768463032435705,138.5035326748788,3430.656007059102
AGO,SSP4,2040,2392,135.32668637163525,17.675745,79.97757505864003,33.39223713848339,15.716492138483389,5845.6129207875865,6157.261927572331,311.6490067847444,1.169182413853647,136.49586878548888,4557.9024189083575
AGO,SSP4,2050,2392,135.32668637163525,17.675745,85.18339418408009,42.63514062307392,24.959395623073924,5845.6129207875865,6575.0934047271785,729.480483939592,2.736718983547773,138.06340535518302,5886.352702218685
AGO,SSP4,2060,2392,135.32668637163525,17.675745,89.27856447063799,51.63961447546172,33.96386947546172,5845.6129207875865,8327.43209833855,2481.819177550963,9.310792826500194,144.63747919813545,7469.023664494329
AGO,SSP4,2070,2392,135.32668637163525,17.675745,92.3782031448985,59.717889423019635,42.042144423019636,5845.6129207875865,11388.846778559828,5543.233857772241,20.79599614081834,156.1226825124536,9323.317090703906
AGO,SSP4,2080,2392,135.32668637163525,17.675745,94.65423338727184,66.8126371787397,49.13689217873971,5845.6129207875865,15725.738815062477,9880.12589427489,37.06628030496168,172.39296667659693,11518.028734730035
AGO,SSP4,2090,2392,135.32668637163525,17.675745,96.2876048547134,72.71351055813392,55.03776555813392,5845.6129207875865,21224.704371201187,15379.091450413602,57.696199485371665,193.0228858570069,14035.371648724951
AGO,SSP4,2100,2392,135.32668637163525,17.675745,97.4402291955114,77.19409837326805,59.51835337326805,5845.6129207875865,27952.462699755117,22106.84977896753,82.93605763077458,218.26274400240982,16848.595731741443
AGO,SSP5,2020,2392,135.32668637163525,17.675745,66.39654727786952,16.356789421903155,-1.318955578096844,5845.6129207875865,7048.183478790339,1202.5705580027525,4.511563705403126,139.83825007703837,2287.304809637549
AGO,SSP5,2030,2392,135.32668637163525,17.675745,73.66159426345345,22.10879090223292,4.433045902232919,5845.6129207875865,8799.760111947759,2954.147191160172,11.082778602356502,146.40946497399176,3236.936247217778
AGO,SSP5,2040,2392,135.32668637163525,17.675745,79.97757505864003,27.820199484147928,10.144454484147928,5845.6129207875865,11535.891907431364,5690.278986643777,21.34765064629279,156.67433701792805,4358.711309885381
AGO,SSP5,2050,2392,135.32668637163525,17.675745,85.18339418408009,32.91997451637959,15.24422951637959,5845.6129207875865,17175.128085700977,11329.515164913391,42.503809092689075,177.83049546432431,5854.175378920712
AGO,SSP5,2060,2392,135.32668637163525,17.675745,89.27856447063799,37.027391828552396,19.351646828552397,5845.6129207875865,27321.454405169505,21475.84148438192,80.5687669128072,215.89545328444245,7994.04554276598
AGO,SSP5,2070,2392,135.32668637163525,17.675745,92.3782031448985,39.94895395001136,22.27320895001136,5845.6129207875865,42401.57243611978,36555.95951533219,137.14333771772024,272.4700240893555,10884.892445104148
AGO,SSP5,2080,2392,135.32668637163525,17.675745,94.65423338727184,41.55604808401395,23.880303084013953,5845.6129207875865,62133.8405120379,56288.22759125032,211.17091463133468,346.49760100296993,14399.0709682749
AGO,SSP5,2090,2392,135.32668637163525,17.675745,96.2876048547134,41.87355359921776,24.19780859921776,5845.6129207875865,86279.13447387786,80433.52155309026,301.7543994585734,437.0810858302086,18302.138274715537
AGO,SSP5,2100,2392,135.32668637163525,17.675745,97.4402291955114,41.02720850277007,23.351463502770073,5845.6129207875865,114829.26018287614,108983.64726208855,408.8630510684514,544.1897374400867,22326.58582302214
ALB,SSP1,2020,295,175.69867022908127,1.679011,61.34000700273773,1.9904832272388393,0.31147222723883927,8331.69834457388,9384.2835130970725,1052.585168523192,3.9488785182316066,179.64754874731287,357.58543259609803
ALB,SSP1,2030,295,175.69867022908127,1.679011,69.51660306595075,2.2426056149075713,0.5635946149075712,8331.69834457388,12720.706757594544,4389.008413020663,16.46580396228832,192.1644741913696,430.94912880732653
ALB,SSP1,2040,295,175.69867022908127,1.679011,76.27766145121495,2.4111368784729046,0.7321258784729046,8331.69834457388,17591.90129705789,9260.20295248401,34.74057739653902,210.43924762562028,507.3978306282247
ALB,SSP1,2050,295,175.69867022908127,1.679011,81.69497010383525,2.493330487569052,0.814319487569052,8331.69834457388,23061.598951507207,14729.900606933326,55.260695116971064,230.95936534605232,575.8580270069115
ALB,SSP1,2060,295,175.69867022908127,1.679011,85.94990878858553,2.4916878557810946,0.8126768557810946,8331.69834457388,28640.91065884788,20309.212314274,76.19204091823033,251.8907111473116,627.63302594982
ALB,SSP1,2070,295,175.69867022908127,1.679011,89.25101971302493,2.4124550628430637,0.7334440628430636,8331.69834457388,34211.246762856084,25879.548418282204,97.08971384602751,272.78838407510875,658.0897182467743
ALB,SSP1,2080,295,175.69867022908127,1.679011,91.79300943123984,2.257190101914188,0.5781791019141878,8331.69834457388,39855.22570150468,31523.527356930797,118.26366523226157,293.96233546134283,663.528873938921
ALB,SSP1,2090,295,175.69867022908127,1.679011,93.74157788341157,2.013569092935681,0.33455809293568084,8331.69834457388,46218.3426443203,37886.64429974642,142.13553475492867,317.83420498400994,639.9811318335861
ALB,SSP1,2100,295,175.69867022908127,1.679011,95.23114638086288,1.7236837494936181,0.0446727494936181,8331.69834457388,53594.47513812155,45262.776793547666,169.80783341867343,345.5065036477547,595.5439456819922
ALB,SSP2,2020,295,175.69867022908127,1.679011,59.56991381163937,1.9485318807787237,0.2695208807787237,8331.69834457388,9343.320085600733,1011.6217410268528,3.7952001236363406,179.4938703527176,349.7495287866332
ALB,SSP2,2030,295,175.69867022908127,1.679011,65.1941047370777,2.1520573973709345,0.47304639737093446,8331.69834457388,11836.110269615268,3504.411925041388,13.14715177798527,188.84582200706654,406.4070482129024
ALB,SSP2,2040,295,175.69867022908127,1.679011,69.32680108890196,2.26975946765065,0.5907484676506498,8331.69834457388,14767.257177764202,6435.558833190322,24.14364251859681,199.84231274767808,453.5939813962445
ALB,SSP2,2050,295,175.69867022908127,1.679011,72.40955459541371,2.317829842599193,0.6388188425991927,8331.69834457388,18183.38019368947,9851.68184911559,36.959569625142045,212.65823985422332,492.90561460873585
ALB,SSP2,2060,295,175.69867022908127,1.679011,74.75335435661242,2.3136163173371544,0.6346053173371544,8331.69834457388,21996.7689822294,13665.07063765552,51.26587900422845,226.96454923330973,525.1088845632573
ALB,SSP2,2070,295,175.69867022908127,1.679011,76.56918507971969,2.252665425045353,0.573654425045353,8331.69834457388,26416.723317471107,18085.024972897227,67.84777968832124,243.54644991740253,548.6286671214724
ALB,SSP2,2080,295,175.69867022908127,1.679011,78.00019295774139,2.1379852889716915,0.45897428897169146,8331.69834457388,31609.631521342577,23277.933176768696,87.32949410596544,263.0281643350467,562.3503459335584
ALB,SSP2,2090,295,175.69867022908127,1.679011,79.14490022375958,1.9976172816476918,0.3186062816476918,8331.69834457388,37320.91917591125,28989.22083133737,108.75596087084527,284.45463109992653,568.2314869299322
ALB,SSP2,2100,295,175.69867022908127,1.679011,80.0724429565575,1.8568799521625683,0.17786895216256826,8331.69834457388,43636.050021561015,35304.351676987135,132.44780575138492,308.1464759804662,572.1910135776722
ALB,SSP3,2020,295,175.69867022908127,1.679011,54.70394887092731,1.8254707738228444,0.14645977382284436,8331.69834457388,9292.178603536111,960.4802589622304,3.6033377395227038,179.302007968604,327.31057523443735
ALB,SSP3,2030,295,175.69867022908127,1.679011,57.27327480964608,1.9954008943680694,0.3163898943680694,8331.69834457388,11064.293915040183,2732.595570466303,10.251605542161382,185.95027577124264,371.0453465819267
ALB,SSP3,2040,295,175.69867022908127,1.679011,59.62829330849745,2.117996978317829,0.43898597831782915,8331.69834457388,12600.225225225226,4268.526880651345,16.013805445451585,191.71247567453287,406.04644418449095
ALB,SSP3,2050,295,175.69867022908127,1.679011,61.78195967535611,2.2111763367809956,0.5321653367809955,8331.69834457388,14094.719195305952,5763.020850732071,21.620549023606436,197.3192192526877,436.3075884036441
ALB,SSP3,2060,295,175.69867022908127,1.679011,63.74912286982095,2.294330932084856,0.6153199320848559,8331.69834457388,15484.301194776326,7152.602850202446,26.833704852819494,202.53237508190077,464.676292899017
ALB,SSP3,2070,295,175.69867022908127,1.679011,65.54528768367744,2.3425885818146317,0.6635775818146317,8331.69834457388,17141.29826524902,8809.59992067514,33.05009506240486,208.74876529148614,489.0124740397379
ALB,SSP3,2080,295,175.69867022908127,1.679011,67.18578928586953,2.370314646005477,0.6913036460054771,8331.69834457388,19128.68480725624,10796.986462682358,40.50597441339914,216.20464464248042,512.473035730481
ALB,SSP3,2090,295,175.69867022908127,1.679011,68.6852794703544,2.41291386779355,0.73390286779355,8331.69834457388,20955.878166808994,12624.179822235114,47.36087302109725,223.05954325017854,538.2234652520509
ALB,SSP3,2100,295,175.69867022908127,1.679011,70.05743626815222,2.4751292233538176,0.7961182233538175,8331.69834457388,22832.720067930935,14501.021723357055,54.402033097346326,230.1007033264276,569.5289751175079
ALB,SSP4,2020,295,175.69867022908127,1.679011,61.34000700273773,1.9923234274489214,0.3133124274489214,8331.69834457388,9342.364532019705,1010.6661874458241,3.7916152688217535,179.49028549790302,357.60270079696755
ALB,SSP4,2030,295,175.69867022908127,1.679011,69.51660306595075,2.2419104488769115,0.5628994488769115,8331.69834457388,11911.627906976744,3579.9295624028637,13.430463746310583,189.12913397539185,424.0105816464723
ALB,SSP4,2040,295,175.69867022908127,1.679011,76.27766145121495,2.395881346182662,0.7168703461826618,8331.69834457388,15083.73129576568,6752.032951191799,25.330926819691154,201.02959704877242,481.64306159977093
ALB,SSP4,2050,295,175.69867022908127,1.679011,81.69497010383525,2.454116901919211,0.7751059019192108,8331.69834457388,18735.352862849533,10403.654518275653,39.03035029076294,214.7290205198442,526.9701185903067
ALB,SSP4,2060,295,175.69867022908127,1.679011,85.94990878858553,2.4272254241896554,0.7482144241896553,8331.69834457388,22870.042492917844,14538.344148343964,54.54205190692721,230.2407221360085,558.8461344523058
ALB,SSP4,2070,295,175.69867022908127,1.679011,89.25101971302493,2.3142789411587366,0.6352679411587365,8331.69834457388,27588.89317392981,19257.19482935593,72.2452921218117,247.94396235089297,573.8114906561262
ALB,SSP4,2080,295,175.69867022908127,1.679011,91.79300943123984,2.1240902382388898,0.44507923823888973,8331.69834457388,33007.77873811582,24676.08039354194,92.57478320441193,268.2734534334932,569.8370236167183
ALB,SSP4,2090,295,175.69867022908127,1.679011,93.74157788341157,1.8926424574660796,0.2136314574660796,8331.69834457388,39115.898959881124,30784.200615307243,115.49000702838666,291.18867725746793,551.1160537108713
ALB,SSP4,2100,295,175.69867022908127,1.679011,95.23114638086288,1.6598788814184402,-0.01913211858155983,8331.69834457388,46029.259896729774,37697.561552155894,141.42617191906805,317.12484214814936,526.3888282548696
ALB,SSP5,2020,295,175.69867022908127,1.679011,61.34000700273773,1.9726946252080455,0.2936836252080455,8331.69834457388,9422.26368159204,1090.565337018159,4.091364918357325,179.7900351474386,354.6708360013177
ALB,SSP5,2030,295,175.69867022908127,1.679011,69.51660306595075,2.1883826645161295,0.5093716645161295,8331.69834457388,13584.815756035578,5253.117411461697,19.7075952808397,195.40626550992098,427.62368397974717
ALB,SSP5,2040,295,175.69867022908127,1.679011,76.27766145121495,2.3287570041055927,0.6497460041055927,8331.69834457388,20363.57680969538,12031.8784651215,45.13879524974981,220.8374654788311,514.2767945027549
ALB,SSP5,2050,295,175.69867022908127,1.679011,81.69497010383525,2.3977473725475646,0.7187363725475646,8331.69834457388,28357.41056218058,20025.7122176067,75.12846195557329,250.82713218465454,601.4200971593962
ALB,SSP5,2060,295,175.69867022908127,1.679011,85.94990878858553,2.3894074643226775,0.7103964643226774,8331.69834457388,37334.532374100716,29002.834029526835,108.80703214517287,284.50570237425416,679.800048895409
ALB,SSP5,2070,295,175.69867022908127,1.679011,89.25101971302493,2.3026763085960433,0.6236653085960433,8331.69834457388,47277.13178294573,38945.43343837185,146.10768808739584,321.80635831647714,741.0158772509212
ALB,SSP5,2080,295,175.69867022908127,1.679011,91.79300943123984,2.142448840125138,0.4634378401251378,8331.69834457388,58013.710368466156,49682.012023892275,186.38703630883427,362.08570653791554,775.7501019980482
ALB,SSP5,2090,295,175.69867022908127,1.679011,93.74157788341157,1.9010791994755865,0.22206819947558643,8331.69834457388,70963.01775147929,62631.31940690541,234.9676578869463,410.66632811602756,780.7092143063962
ALB,SSP5,2100,295,175.69867022908127,1.679011,95.23114638086288,1.6198817999384778,-0.059129200061522225,8331.69834457388,87162.25749559083,78830.55915101696,295.74072571095525,471.43939594003655,763.6760972572552
ARE,SSP1,2020,1346,171.62056350961757,7.842883,86.56141667285772,9.477609511511192,1.6347265115111922,45281.62920755513,48987.304776691926,3705.6755691367944,13.902212465173598,185.52277597479116,1758.3124261806406
ARE,SSP1,2030,1346,171.62056350961757,7.842883,88.72009549311724,11.58595727044618,3.74307427044618,45281.62920755513,60324.373994946014,15042.744787390882,56.43436134437563,228.0549248539932,2642.2346146731797
ARE,SSP1,2040,1346,171.62056350961757,7.842883,90.5622315981866,13.401399031899652,5.558516031899653,45281.62920755513,71718.2727395594,26436.643532004266,99.1797118746672,270.80027538428476,3629.102548373113
ARE,SSP1,2050,1346,171.62056350961757,7.842883,92.12474063679494,14.680077420473275,6.837194420473275,45281.62920755513,79490.11609664261,34208.48688908748,128.3365594131006,299.95712292271816,4403.393787327921
ARE,SSP1,2060,1346,171.62056350961757,7.842883,93.44336550171344,15.314433172075816,7.471550172075816,45281.62920755513,86749.03898956618,41467.40978201105,155.56913453819263,327.1896980478102,5010.724765344855
ARE,SSP1,2070,1346,171.62056350961757,7.842883,94.55147808346813,15.23507966358922,7.39219666358922,45281.62920755513,95306.3985601688,50024.76935261367,187.67292470326544,359.293488212883,5473.864915532127
ARE,SSP1,2080,1346,171.62056350961757,7.842883,95.4794169382193,14.47658919617281,6.6337061961728105,45281.62920755513,103542.01292705447,58260.38371949934,218.5696555620737,390.1902190716913,5648.623509865548
ARE,SSP1,2090,1346,171.62056350961757,7.842883,96.25421251614516,13.325433180735136,5.482550180735136,45281.62920755513,112013.79659058075,66732.16738302562,250.35239915415892,421.97296266377646,5622.972518052995
ARE,SSP1,2100,1346,171.62056350961757,7.842883,96.89957574885108,11.86244606317435,4.01956306317435,45281.62920755513,121405.81604313021,76124.18683557508,285.58749933234344,457.208062841961,5423.605985111191
ARE,SSP2,2020,1346,171.62056350961757,7.842883,86.56141667285772,9.558977243183678,1.7160942431836785,45281.62920755513,48810.015394367474,3528.386186812342,13.237093618445183,184.85765712806275,1767.050137715403
ARE,SSP2,2030,1346,171.62056350961757,7.842883,88.72009549311724,11.852117556925531,4.009234556925532,45281.62920755513,57675.200239538884,12393.571031983753,46.49572108359025,218.1162845932078,2585.139846078524
ARE,SSP2,2040,1346,171.62056350961757,7.842883,90.5622315981866,13.907641906533515,6.064758906533515,45281.62920755513,65371.42671094615,20089.79750339102,75.36888431372175,246.98944782333933,3435.040795019447
ARE,SSP2,2050,1346,171.62056350961757,7.842883,92.12474063679494,15.582899878713864,7.740016878713864,45281.62920755513,71008.45403488028,25726.824827325152,96.51675602219304,268.1373195318106,4178.357004010912
ARE,SSP2,2060,1346,171.62056350961757,7.842883,93.44336550171344,16.78523174507279,8.942348745072788,45281.62920755513,77321.04882257975,32039.419615024613,120.19908662772633,291.8196501373439,4898.26045532138
ARE,SSP2,2070,1346,171.62056350961757,7.842883,94.55147808346813,17.30197497449383,9.45909197449383,45281.62920755513,85926.00688562216,40644.37767806703,152.48144729703625,324.1020108066538,5607.604880159854
ARE,SSP2,2080,1346,171.62056350961757,7.842883,95.4794169382193,17.157651223798005,9.314768223798005,45281.62920755513,95317.2509738453,50035.62176629016,187.71363861841417,359.33420212803173,6165.330912894504
ARE,SSP2,2090,1346,171.62056350961757,7.842883,96.25421251614516,16.634653007040207,8.791770007040206,45281.62920755513,104551.90371484782,59270.27450729269,222.35836184155926,393.9789253511768,6553.702715303422
ARE,SSP2,2100,1346,171.62056350961757,7.842883,96.89957574885108,15.820793732514916,7.977910732514917,45281.62920755513,113663.13468487779,68381.50547732266,256.5400559487237,428.1606194583413,6773.84084483623
ARE,SSP3,2020,1346,171.62056350961757,7.842883,86.56141667285772,9.13222945898649,1.2893464589864907,45281.62920755513,48671.94312796209,3390.3139204069594,12.71910170379875,184.3396652134163,1683.4321211216675
ARE,SSP3,2030,1346,171.62056350961757,7.842883,88.72009549311724,10.793686817692643,2.950803817692644,45281.62920755513,57654.857800427424,12373.228592872292,46.41940438901969,218.03996789863726,2353.455127237648
ARE,SSP3,2040,1346,171.62056350961757,7.842883,90.5622315981866,12.215033797963407,4.372150797963408,45281.62920755513,65132.932977461445,19851.303769906313,74.47415122318053,246.09471473279808,3006.0552579612918
ARE,SSP3,2050,1346,171.62056350961757,7.842883,92.12474063679494,13.390331051558144,5.547448051558145,45281.62920755513,66454.90196078431,21173.272753229176,79.43365006101457,251.05421357063216,3361.6990315993457
ARE,SSP3,2060,1346,171.62056350961757,7.842883,93.44336550171344,14.272539646731712,6.429656646731712,45281.62920755513,65032.47348435249,19750.84427679736,74.09726738883298,245.71783089845053,3507.0174834070535
ARE,SSP3,2070,1346,171.62056350961757,7.842883,94.55147808346813,14.87767507643371,7.0347920764337095,45281.62920755513,64432.03050524309,19150.40129768796,71.84464550840615,243.4652090180237,3622.1962721861746
ARE,SSP3,2080,1346,171.62056350961757,7.842883,95.4794169382193,15.393191598779715,7.550308598779716,45281.62920755513,64006.82297481701,18725.19376726188,70.24943693725967,241.87000044687724,3723.151258875717
ARE,SSP3,2090,1346,171.62056350961757,7.842883,96.25421251614516,15.853068801409107,8.010185801409108,45281.62920755513,63796.72131147542,18515.092103920288,69.46121953706735,241.0817830466849,3821.886093405479
ARE,SSP3,2100,1346,171.62056350961757,7.842883,96.89957574885108,16.01846886704257,8.175585867042571,45281.62920755513,64435.12189220253,19153.492684647397,71.85624315572318,243.47680666534075,3900.125647415704
ARE,SSP4,2020,1346,171.62056350961757,7.842883,86.56141667285772,9.50877162151342,1.66588862151342,45281.62920755513,48966.4087391898,3684.7795316346674,13.823818890880618,185.4443824004982,1763.3482807389398
ARE,SSP4,2030,1346,171.62056350961757,7.842883,88.72009549311724,11.657820547795607,3.8149375477956076,45281.62920755513,60618.188736681885,15336.559529126753,57.53663672947192,229.1572002390895,2671.47351762257
ARE,SSP4,2040,1346,171.62056350961757,7.842883,90.5622315981866,13.48743315191793,5.64455015191793,45281.62920755513,73814.07372591151,28532.44451835638,107.04231885506579,278.66288236468336,3758.4469978144366
ARE,SSP4,2050,1346,171.62056350961757,7.842883,92.12474063679494,14.849586943244976,7.006703943244976,45281.62920755513,82191.26496680935,36909.63575925422,138.47018951441814,310.09075302403573,4604.7195973267235
ARE,SSP4,2060,1346,171.62056350961757,7.842883,93.44336550171344,15.640550517676795,7.797667517676795,45281.62920755513,88556.75707969889,43275.127872143756,162.35096972513452,333.9715332347521,5223.498637024115
ARE,SSP4,2070,1346,171.62056350961757,7.842883,94.55147808346813,15.694599847074874,7.851716847074875,45281.62920755513,96481.83625519609,51200.20704764096,192.0826967599298,363.7032602695474,5708.1771330070715
ARE,SSP4,2080,1346,171.62056350961757,7.842883,95.4794169382193,15.077154728714211,7.234271728714211,45281.62920755513,105265.0877081882,59983.458500633074,225.03394291097504,396.6545064205926,5980.421367145039
ARE,SSP4,2090,1346,171.62056350961757,7.842883,96.25421251614516,14.085841459612684,6.242958459612685,45281.62920755513,114349.73349733498,69068.10428977985,259.11590005353804,430.7364635631556,6067.285536624846
ARE,SSP4,2100,1346,171.62056350961757,7.842883,96.89957574885108,12.818844875815508,4.975961875815508,45281.62920755513,124023.88691511074,78742.2577075556,295.4094540156656,467.03001752528314,5986.785347006003
ARE,SSP5,2020,1346,171.62056350961757,7.842883,86.56141667285772,9.987456255714324,2.1445732557143247,45281.62920755513,49154.792858381,3873.163650825867,14.530560752438323,186.1511242620559,1859.1762105193247
ARE,SSP5,2030,1346,171.62056350961757,7.842883,88.72009549311724,12.827151406394892,4.984268406394892,45281.62920755513,63751.97122700235,18470.34201944722,69.29333512015819,240.91389862977576,3090.2390536290045
ARE,SSP5,2040,1346,171.62056350961757,7.842883,90.5622315981866,15.350298255892628,7.507415255892629,45281.62920755513,83431.85840707965,38150.22919952452,143.12439986493618,314.7449633745538,4831.429062339402
ARE,SSP5,2050,1346,171.62056350961757,7.842883,92.12474063679494,17.173894149511312,9.331011149511312,45281.62920755513,100603.63694882524,55322.00774127011,207.54604424214892,379.1666077517665,6511.767186558113
